Code,Municipality,Sex,Year,Age,Old Population,Updated Population
73319,Guamo,Male,2003,35-39,1110,1166
73283,Fresno,Female,1998,45-49,926,1298
73283,Fresno,Female,2003,45-49,912,1298
73283,Fresno,Male,1999,55+,1891,2444
73283,Fresno,Male,2001,30-34,880,888
73283,Fresno,Male,2001,55+,2034,2200
73283,Fresno,Male,2002,55+,2105,2444
73283,Fresno,Male,2003,50-54,852,890
73283,Fresno,Male,2004,55+,2248,2689
73275,Flandes,Female,1998,15-19,1234,1154
73275,Flandes,Female,1998,30-34,1034,1024
73275,Flandes,Female,2012,45-49,871,998
73275,Flandes,Male,1998,40-44,1030,662
73275,Flandes,Male,1999,10-14,1666,1721
73275,Flandes,Male,1999,20-24,682,733
73275,Flandes,Male,1999,55+,1666,1872
73275,Flandes,Male,2002,55+,1867,1872
73275,Flandes,Male,2003,35-39,1007,1000
73275,Flandes,Male,2005,10-14,1502,1721
73270,Falan,Female,1998,25-29,181,193
73270,Falan,Female,2000,10-14,466,473
73270,Falan,Female,2004,45-49,189,263
73270,Falan,Male,2014,10-14,377,432
73268,Espinal,Female,1999,30-34,2915,2966
73268,Espinal,Female,2004,35-39,2809,2831
73268,Espinal,Female,2019,15-19,2668,2469
73268,Espinal,Female,2020,15-19,2622,2532
73268,Espinal,Female,2021,15-19,2575,2233
73268,Espinal,Male,1999,55+,4294,4497
73268,Espinal,Male,2004,55+,5037,5340
73268,Espinal,Male,2019,15-19,3097,3004
73236,Dolores,Female,1998,15-19,232,301
73236,Dolores,Female,1998,20-24,123,250
73236,Dolores,Female,1998,25-29,139,191
73236,Dolores,Female,1998,30-34,134,172
73236,Dolores,Female,1998,40-44,170,248
73236,Dolores,Female,1999,20-24,128,199
73236,Dolores,Female,1999,25-29,142,168
73236,Dolores,Female,2000,15-19,235,250
73236,Dolores,Female,2000,20-24,134,191
73236,Dolores,Female,2001,20-24,139,195
73236,Dolores,Female,2001,30-34,142,189
73236,Dolores,Female,2002,20-24,145,164
73236,Dolores,Female,2002,35-39,157,159
73236,Dolores,Female,2021,40-44,213,217
73236,Dolores,Male,1998,20-24,116,244
73236,Dolores,Male,1998,25-29,126,229
73236,Dolores,Male,1998,30-34,174,195
73236,Dolores,Male,1998,35-39,119,188
73236,Dolores,Male,1999,20-24,123,217
73236,Dolores,Male,1999,25-29,131,199
73236,Dolores,Male,1999,30-34,174,180
73236,Dolores,Male,2000,20-24,131,211
73236,Dolores,Male,2000,25-29,135,184
73236,Dolores,Male,2000,35-39,128,141
73236,Dolores,Male,2001,20-24,139,163
73236,Dolores,Male,2001,25-29,139,189
73236,Dolores,Male,2001,35-39,133,141
73236,Dolores,Male,2001,50-54,107,188
73236,Dolores,Male,2002,20-24,146,184
73236,Dolores,Male,2002,35-39,138,148
73236,Dolores,Male,2003,35-39,142,148
73226,Cunday,Female,1998,20-24,180,183
73226,Cunday,Female,1999,20-24,181,194
73226,Cunday,Female,2001,35-39,261,273
73226,Cunday,Female,2002,45-49,215,242
73226,Cunday,Female,2003,40-44,251,256
73226,Cunday,Male,1998,45-49,214,238
73226,Cunday,Male,1999,30-34,278,290
73226,Cunday,Male,1999,45-49,217,356
73226,Cunday,Male,2001,30-34,270,297
73226,Cunday,Male,2003,45-49,225,238
73226,Cunday,Male,2009,10-14,468,536
73217,Coyaima,Female,1998,15-19,1547,998
73217,Coyaima,Female,1998,20-24,893,870
73217,Coyaima,Female,1999,15-19,1514,1490
73217,Coyaima,Female,2000,15-19,1481,1370
73217,Coyaima,Female,2001,15-19,1448,1430
73217,Coyaima,Female,2002,15-19,1415,1385
73217,Coyaima,Female,2003,35-39,752,739
73217,Coyaima,Female,2004,15-19,1349,1341
73217,Coyaima,Female,2021,15-19,788,851
73217,Coyaima,Female,2021,20-24,555,557
73217,Coyaima,Female,2021,35-39,414,464
73217,Coyaima,Male,1998,20-24,912,846
73217,Coyaima,Male,1998,25-29,797,712
73217,Coyaima,Male,1998,30-34,804,541
73217,Coyaima,Male,1998,40-44,845,783
73217,Coyaima,Male,1999,40-44,825,783
73217,Coyaima,Male,2000,25-29,772,684
73217,Coyaima,Male,2003,40-44,749,742
73217,Coyaima,Male,2019,40-44,444,455
73217,Coyaima,Male,2021,30-34,445,491
73200,Coello,Female,2001,20-24,326,347
73200,Coello,Female,2001,30-34,295,312
73200,Coello,Female,2003,40-44,218,234
73200,Coello,Female,2020,15-19,317,271
73168,Chaparral,Female,1998,20-24,1628,1764
73168,Chaparral,Female,1998,25-29,1562,1644
73168,Chaparral,Female,1998,35-39,1368,1552
73168,Chaparral,Female,1999,25-29,1560,1586
73168,Chaparral,Female,1999,30-34,1360,1506
73168,Chaparral,Female,2000,20-24,1636,1735
73168,Chaparral,Female,2000,30-34,1363,1506
73168,Chaparral,Female,2001,30-34,1366,1480
73168,Chaparral,Female,2001,35-39,1364,1407
73168,Chaparral,Male,1998,35-39,1201,1452
73168,Chaparral,Male,1998,45-49,1144,1375
73168,Chaparral,Male,1998,50-54,784,815
73168,Chaparral,Male,1998,55+,2580,3709
73168,Chaparral,Male,1999,15-19,2275,2308
73168,Chaparral,Male,1999,20-24,1311,1376
73168,Chaparral,Male,1999,35-39,1214,1331
73168,Chaparral,Male,1999,55+,2663,3226
73168,Chaparral,Male,2000,20-24,1334,1410
73168,Chaparral,Male,2000,30-34,1221,1226
73168,Chaparral,Male,2000,35-39,1228,1444
73168,Chaparral,Male,2000,50-54,822,937
73168,Chaparral,Male,2000,55+,2746,4032
73168,Chaparral,Male,2001,20-24,1356,1384
73168,Chaparral,Male,2001,30-34,1230,1322
73168,Chaparral,Male,2001,35-39,1242,1452
73168,Chaparral,Male,2001,50-54,842,855
73168,Chaparral,Male,2002,50-54,861,896
73168,Chaparral,Male,2003,50-54,880,1059
73168,Chaparral,Male,2003,55+,2994,3387
73168,Chaparral,Male,2004,20-24,1424,1441
73168,Chaparral,Male,2006,10-14,2908,2928
73152,Casabianca,Female,2000,30-34,206,242
73152,Casabianca,Female,2001,30-34,204,223
73152,Casabianca,Female,2002,30-34,201,223
73148,Carmen De Apicalá,Female,1998,20-24,239,261
73148,Carmen De Apicalá,Female,1998,45-49,167,187
73148,Carmen De Apicalá,Female,1999,25-29,269,341
73148,Carmen De Apicalá,Female,2000,20-24,253,261
73148,Carmen De Apicalá,Female,2000,30-34,298,318
73148,Carmen De Apicalá,Female,2003,40-44,269,274
73148,Carmen De Apicalá,Female,2004,30-34,304,318
73148,Carmen De Apicalá,Male,1998,20-24,201,244
73148,Carmen De Apicalá,Male,1999,20-24,209,257
73148,Carmen De Apicalá,Male,2000,15-19,289,361
73148,Carmen De Apicalá,Male,2000,20-24,218,271
73148,Carmen De Apicalá,Male,2000,55+,525,891
73148,Carmen De Apicalá,Male,2001,50-54,169,185
73148,Carmen De Apicalá,Male,2001,55+,557,891
73148,Carmen De Apicalá,Male,2002,55+,590,594
73148,Carmen De Apicalá,Male,2009,10-14,450,516
73124,Cajamarca,Female,1999,25-29,612,705
73124,Cajamarca,Female,2000,25-29,616,637
73124,Cajamarca,Female,2001,30-34,677,863
73124,Cajamarca,Female,2002,30-34,670,679
73124,Cajamarca,Female,2019,45-49,523,535
73124,Cajamarca,Male,1998,30-34,673,786
73124,Cajamarca,Male,1999,25-29,671,685
73124,Cajamarca,Male,1999,30-34,669,719
73124,Cajamarca,Male,2000,30-34,666,744
73124,Cajamarca,Male,2001,50-54,410,518
73124,Cajamarca,Male,2002,30-34,659,837
73067,Ataco,Female,1998,15-19,462,521
73067,Ataco,Female,1998,20-24,415,475
73067,Ataco,Female,1999,15-19,486,527
73067,Ataco,Female,1999,20-24,427,453
73067,Ataco,Female,2000,40-44,373,386
73067,Ataco,Female,2001,20-24,449,576
73067,Ataco,Female,2004,20-24,483,555
73067,Ataco,Female,2004,30-34,484,630
73067,Ataco,Female,2004,40-44,400,505
73067,Ataco,Male,1998,50-54,269,337
73067,Ataco,Male,1999,25-29,496,503
73067,Ataco,Male,2000,55+,855,1035
73067,Ataco,Male,2001,55+,902,1035
73067,Ataco,Male,2003,50-54,337,374
73067,Ataco,Male,2003,55+,997,1380
73067,Ataco,Male,2004,30-34,491,581
73067,Ataco,Male,2006,10-14,1042,1194
73055,Armero,Female,1998,25-29,446,500
73055,Armero,Female,1999,25-29,442,483
73055,Armero,Female,1999,30-34,374,413
73055,Armero,Female,1999,45-49,350,412
73055,Armero,Female,2000,30-34,373,422
73055,Armero,Female,2001,30-34,372,373
73055,Armero,Female,2002,25-29,429,459
73055,Armero,Female,2002,30-34,372,383
73055,Armero,Male,1998,25-29,334,376
73055,Armero,Male,1998,55+,878,914
73055,Armero,Male,1999,25-29,335,383
73055,Armero,Male,1999,30-34,368,436
73055,Armero,Male,1999,50-54,288,310
73055,Armero,Male,1999,55+,911,1218
73055,Armero,Male,2000,25-29,336,397
73055,Armero,Male,2000,35-39,425,477
73055,Armero,Male,2000,50-54,296,355
73055,Armero,Male,2001,25-29,337,383
73055,Armero,Male,2002,25-29,338,356
73055,Armero,Male,2002,30-34,360,390
73055,Armero,Male,2002,35-39,414,444
73055,Armero,Male,2003,30-34,357,366
73043,Anzoátegui,Female,1998,20-24,231,252
73043,Anzoátegui,Female,1998,30-34,257,263
73043,Anzoátegui,Female,1998,45-49,141,254
73043,Anzoátegui,Female,1999,20-24,233,274
73043,Anzoátegui,Female,1999,30-34,255,324
73043,Anzoátegui,Female,1999,45-49,144,254
73043,Anzoátegui,Female,2000,20-24,234,274
73043,Anzoátegui,Female,2000,25-29,249,259
73043,Anzoátegui,Female,2000,30-34,253,254
73043,Anzoátegui,Female,2001,25-29,250,264
73043,Anzoátegui,Female,2002,20-24,237,289
73043,Anzoátegui,Female,2003,30-34,247,271
73043,Anzoátegui,Female,2003,35-39,278,307
73043,Anzoátegui,Female,2004,40-44,254,260
73043,Anzoátegui,Female,2005,30-34,243,245
73043,Anzoátegui,Male,1998,50-54,146,175
73043,Anzoátegui,Male,1998,55+,496,754
73043,Anzoátegui,Male,1999,30-34,279,307
73043,Anzoátegui,Male,1999,45-49,200,220
73043,Anzoátegui,Male,1999,50-54,151,175
73043,Anzoátegui,Male,1999,55+,510,539
73043,Anzoátegui,Male,2000,35-39,308,331
73043,Anzoátegui,Male,2000,50-54,156,210
73043,Anzoátegui,Male,2002,35-39,303,362
73043,Anzoátegui,Male,2002,50-54,167,175
73043,Anzoátegui,Male,2003,30-34,274,301
73043,Anzoátegui,Male,2003,45-49,211,244
73043,Anzoátegui,Male,2004,50-54,178,245
73030,Ambalema,Female,1998,25-29,204,236
73030,Ambalema,Female,1999,30-34,259,284
73030,Ambalema,Female,2004,30-34,242,250
73030,Ambalema,Female,2007,45-49,236,271
73030,Ambalema,Female,2012,10-14,327,329
73030,Ambalema,Female,2021,15-19,241,155
73030,Ambalema,Male,2001,55+,539,698
73026,Alvarado,Male,2002,35-39,306,286
73026,Alvarado,Male,2004,35-39,295,304
73024,Alpujarra,Female,1999,45-49,102,157
73024,Alpujarra,Female,2001,45-49,106,157
73024,Alpujarra,Female,2004,45-49,113,157
73024,Alpujarra,Female,2015,45-49,137,157
73024,Alpujarra,Male,1998,50-54,143,150
73024,Alpujarra,Male,2012,10-14,225,258
73001,Ibagué,Female,1998,20-24,21969,23406
73001,Ibagué,Female,1998,25-29,20453,21654
73001,Ibagué,Female,1998,30-34,18007,20955
73001,Ibagué,Female,1999,20-24,21975,23870
73001,Ibagué,Female,1999,25-29,20424,21197
73001,Ibagué,Female,1999,30-34,18018,21508
73001,Ibagué,Female,1999,35-39,18911,19974
73001,Ibagué,Female,2000,20-24,21982,22883
73001,Ibagué,Female,2000,30-34,18030,20731
73001,Ibagué,Female,2000,35-39,18892,19237
73001,Ibagué,Female,2001,20-24,21988,22378
73001,Ibagué,Female,2001,30-34,18041,20348
73001,Ibagué,Female,2001,35-39,18874,20228
73001,Ibagué,Female,2002,30-34,18053,19083
73001,Ibagué,Female,2002,35-39,18855,19421
73001,Ibagué,Female,2003,20-24,22001,22007
73001,Ibagué,Female,2003,35-39,18837,19467
73001,Ibagué,Female,2019,15-19,20623,19160
73001,Ibagué,Female,2019,20-24,22104,21615
73001,Ibagué,Female,2020,10-14,16755,13387
73001,Ibagué,Female,2020,15-19,20414,17690
73001,Ibagué,Female,2020,20-24,22111,20783
73001,Ibagué,Female,2020,30-34,18259,17055
73001,Ibagué,Female,2021,15-19,20206,14288
73001,Ibagué,Female,2021,20-24,22117,18464
73001,Ibagué,Female,2021,30-34,18270,16940
73001,Ibagué,Male,1998,20-24,17463,18801
73001,Ibagué,Male,1998,25-29,16283,17385
73001,Ibagué,Male,1998,30-34,14620,18442
73001,Ibagué,Male,1998,35-39,14638,16345
73001,Ibagué,Male,1998,50-54,9933,11102
73001,Ibagué,Male,1998,55+,24060,28440
73001,Ibagué,Male,1999,20-24,17689,18934
73001,Ibagué,Male,1999,25-29,16477,16749
73001,Ibagué,Male,1999,30-34,14763,19373
73001,Ibagué,Male,1999,35-39,14784,16204
73001,Ibagué,Male,1999,50-54,10139,10608
73001,Ibagué,Male,1999,55+,25213,27865
73001,Ibagué,Male,2000,20-24,17914,18323
73001,Ibagué,Male,2000,30-34,14906,17806
73001,Ibagué,Male,2000,35-39,14931,16525
73001,Ibagué,Male,2000,50-54,10345,12582
73001,Ibagué,Male,2001,30-34,15049,16811
73001,Ibagué,Male,2001,35-39,15078,16435
73001,Ibagué,Male,2001,55+,27517,31312
73001,Ibagué,Male,2002,30-34,15191,15907
73001,Ibagué,Male,2002,35-39,15225,15537
73001,Ibagué,Male,2002,50-54,10758,11760
73001,Ibagué,Male,2003,30-34,15334,15917
73001,Ibagué,Male,2003,35-39,15372,15627
73001,Ibagué,Male,2004,35-39,15519,15550
73001,Ibagué,Male,2019,15-19,21534,21115
73001,Ibagué,Male,2019,30-34,17620,17290
73001,Ibagué,Male,2020,15-19,21502,19607
73001,Ibagué,Male,2020,30-34,17763,15648
73001,Ibagué,Male,2021,15-19,21469,18852
73001,Ibagué,Male,2021,20-24,22651,20371
73001,Ibagué,Male,2021,30-34,17906,15206
73001,Ibagué,Male,2021,35-39,18017,17358
70823,San José De Toluviejo,Female,2005,30-34,531,559
70823,San José De Toluviejo,Male,1999,45-49,432,473
70823,San José De Toluviejo,Male,2002,50-54,325,363
70823,San José De Toluviejo,Male,2019,15-19,953,963
70820,Santiago De Tolú,Female,1998,25-29,916,994
70820,Santiago De Tolú,Female,1999,20-24,1034,1059
70820,Santiago De Tolú,Female,1999,25-29,933,1186
70820,Santiago De Tolú,Female,1999,30-34,892,941
70820,Santiago De Tolú,Female,2000,20-24,1050,1152
70820,Santiago De Tolú,Female,2000,25-29,951,1278
70820,Santiago De Tolú,Female,2000,30-34,905,1021
70820,Santiago De Tolú,Female,2001,25-29,969,1270
70820,Santiago De Tolú,Female,2001,30-34,918,1111
70820,Santiago De Tolú,Female,2003,45-49,622,1478
70820,Santiago De Tolú,Female,2021,25-29,1324,1177
70820,Santiago De Tolú,Male,1999,25-29,837,1010
70820,Santiago De Tolú,Male,1999,30-34,864,992
70820,Santiago De Tolú,Male,2000,25-29,856,1055
70820,Santiago De Tolú,Male,2000,30-34,875,1023
70820,Santiago De Tolú,Male,2000,40-44,853,926
70820,Santiago De Tolú,Male,2001,25-29,875,1067
70820,Santiago De Tolú,Male,2001,30-34,886,1084
70820,Santiago De Tolú,Male,2021,25-29,1258,1212
70771,Sucre,Female,1999,15-19,1090,1146
70771,Sucre,Female,2000,15-19,1083,693
70771,Sucre,Female,2001,15-19,1076,942
70771,Sucre,Female,2001,25-29,648,559
70771,Sucre,Female,2002,15-19,1068,266
70771,Sucre,Female,2002,20-24,739,365
70771,Sucre,Female,2002,25-29,656,237
70771,Sucre,Female,2002,30-34,606,379
70771,Sucre,Female,2002,35-39,624,162
70771,Sucre,Female,2003,15-19,1061,907
70771,Sucre,Female,2003,25-29,663,643
70771,Sucre,Female,2010,45-49,524,537
70771,Sucre,Male,2000,20-24,933,752
70771,Sucre,Male,2000,25-29,799,711
70771,Sucre,Male,2000,35-39,773,678
70771,Sucre,Male,2001,20-24,933,907
70771,Sucre,Male,2002,20-24,933,366
70771,Sucre,Male,2002,25-29,806,264
70771,Sucre,Male,2002,30-34,700,360
70771,Sucre,Male,2002,35-39,766,339
70771,Sucre,Male,2002,40-44,652,239
70771,Sucre,Male,2003,20-24,934,907
70771,Sucre,Male,2003,30-34,706,660
70771,Sucre,Male,2006,10-14,1376,1576
70771,Sucre,Male,2021,10-14,1228,1576
70742,San Luis De Sincé,Female,1998,15-19,1455,1278
70742,San Luis De Sincé,Female,2001,25-29,931,944
70742,San Luis De Sincé,Female,2004,45-49,769,1040
70742,San Luis De Sincé,Male,1999,25-29,938,941
70742,San Luis De Sincé,Male,1999,50-54,522,626
70742,San Luis De Sincé,Male,1999,55+,1769,1851
70742,San Luis De Sincé,Male,2000,50-54,545,782
70742,San Luis De Sincé,Male,2003,50-54,613,626
70742,San Luis De Sincé,Male,2007,10-14,1847,2116
70717,San Pedro,Female,2000,20-24,521,534
70717,San Pedro,Female,2001,15-19,800,814
70717,San Pedro,Female,2004,15-19,794,941
70717,San Pedro,Female,2004,20-24,559,892
70717,San Pedro,Female,2004,25-29,521,644
70717,San Pedro,Male,1998,55+,642,853
70717,San Pedro,Male,1999,55+,701,853
70717,San Pedro,Male,2001,20-24,616,670
70717,San Pedro,Male,2001,55+,821,853
70717,San Pedro,Male,2004,20-24,631,769
70717,San Pedro,Male,2004,25-29,525,720
70717,San Pedro,Male,2004,30-34,525,613
70717,San Pedro,Male,2004,55+,1001,1138
70713,San Onofre,Female,2004,20-24,1685,1719
70713,San Onofre,Male,1998,50-54,471,507
70713,San Onofre,Male,1999,45-49,762,886
70713,San Onofre,Male,1999,55+,2106,2571
70713,San Onofre,Male,2004,55+,2567,2571
70708,San Marcos,Female,1998,10-14,3414,2544
70708,San Marcos,Female,1998,15-19,2485,1406
70708,San Marcos,Female,1998,20-24,1861,1713
70708,San Marcos,Female,1998,25-29,1652,1565
70708,San Marcos,Female,1998,30-34,1448,1243
70708,San Marcos,Female,1998,35-39,1401,1040
70708,San Marcos,Female,1999,10-14,3387,2035
70708,San Marcos,Female,1999,15-19,2488,1906
70708,San Marcos,Female,1999,20-24,1879,1763
70708,San Marcos,Female,1999,30-34,1464,1201
70708,San Marcos,Female,2000,15-19,2490,1557
70708,San Marcos,Female,2000,20-24,1897,1753
70708,San Marcos,Female,2000,30-34,1480,1349
70708,San Marcos,Female,2000,40-44,1257,828
70708,San Marcos,Female,2001,10-14,3335,2035
70708,San Marcos,Male,1998,15-19,2778,1298
70708,San Marcos,Male,1998,20-24,2109,1149
70708,San Marcos,Male,1998,25-29,1747,1148
70708,San Marcos,Male,1998,30-34,1394,906
70708,San Marcos,Male,1998,35-39,1578,1111
70708,San Marcos,Male,1998,40-44,1399,1370
70708,San Marcos,Male,1998,45-49,1098,975
70708,San Marcos,Male,1999,15-19,2770,2028
70708,San Marcos,Male,1999,20-24,2109,1372
70708,San Marcos,Male,1999,25-29,1750,1605
70708,San Marcos,Male,1999,30-34,1410,1248
70708,San Marcos,Male,1999,35-39,1580,1497
70708,San Marcos,Male,2000,15-19,2761,2109
70708,San Marcos,Male,2000,20-24,2110,1494
70708,San Marcos,Male,2000,25-29,1754,1361
70708,San Marcos,Male,2000,30-34,1427,1301
70708,San Marcos,Male,2000,35-39,1582,1520
70708,San Marcos,Male,2000,40-44,1401,1125
70702,San Juan De Betulia,Female,1999,35-39,421,240
70702,San Juan De Betulia,Female,2002,30-34,483,480
70702,San Juan De Betulia,Female,2003,35-39,422,420
70702,San Juan De Betulia,Male,1998,55+,485,601
70702,San Juan De Betulia,Male,2004,45-49,350,354
70678,San Benito Abad,Female,1999,20-24,771,747
70678,San Benito Abad,Female,1999,30-34,576,525
70678,San Benito Abad,Male,1998,55+,887,1252
70678,San Benito Abad,Male,1999,15-19,1155,626
70678,San Benito Abad,Male,2020,55+,2371,3756
70670,Sampués,Male,1999,30-34,1004,1124
70670,Sampués,Male,1999,55+,1332,1641
70670,Sampués,Male,2019,30-34,1645,1642
70670,Sampués,Male,2021,30-34,1709,1655
70523,Palmito,Female,1998,15-19,516,502
70523,Palmito,Female,2000,20-24,384,404
70523,Palmito,Female,2000,45-49,114,119
70523,Palmito,Male,1998,20-24,433,382
70523,Palmito,Male,1998,30-34,265,259
70523,Palmito,Male,2004,35-39,312,313
70508,Ovejas,Female,2000,20-24,713,753
70508,Ovejas,Female,2000,45-49,482,661
70508,Ovejas,Female,2002,15-19,1108,1095
70508,Ovejas,Male,1998,50-54,398,470
70508,Ovejas,Male,1999,55+,1176,1264
70508,Ovejas,Male,2000,25-29,750,753
70508,Ovejas,Male,2000,55+,1230,2211
70508,Ovejas,Male,2001,50-54,436,470
70473,Morroa,Female,1998,15-19,650,564
70473,Morroa,Female,2003,45-49,313,495
70473,Morroa,Female,2017,45-49,432,495
70473,Morroa,Female,2021,15-19,634,564
70473,Morroa,Male,1998,25-29,454,436
70473,Morroa,Male,1999,55+,465,914
70473,Morroa,Male,2001,30-34,350,400
70473,Morroa,Male,2013,10-14,717,822
70429,Majagual,Female,1998,15-19,1617,496
70429,Majagual,Female,1998,20-24,1087,654
70429,Majagual,Female,1998,25-29,956,630
70429,Majagual,Female,1998,30-34,900,437
70429,Majagual,Female,1998,35-39,860,138
70429,Majagual,Female,1999,15-19,1604,1182
70429,Majagual,Female,1999,20-24,1091,1020
70429,Majagual,Female,1999,30-34,909,905
70429,Majagual,Female,2001,15-19,1579,1430
70429,Majagual,Female,2002,15-19,1567,1068
70429,Majagual,Female,2002,20-24,1104,776
70429,Majagual,Female,2002,30-34,936,499
70429,Majagual,Female,2002,35-39,889,828
70429,Majagual,Female,2003,15-19,1554,1411
70429,Majagual,Female,2003,20-24,1108,976
70429,Majagual,Female,2003,25-29,1009,936
70429,Majagual,Female,2003,30-34,945,468
70429,Majagual,Female,2004,20-24,1113,976
70429,Majagual,Female,2021,30-34,1107,1118
70429,Majagual,Male,1998,20-24,1402,705
70429,Majagual,Male,1998,25-29,1104,736
70429,Majagual,Male,1998,30-34,1145,334
70429,Majagual,Male,1998,35-39,1031,530
70429,Majagual,Male,1998,40-44,862,601
70429,Majagual,Male,1999,30-34,1140,1128
70429,Majagual,Male,1999,35-39,1033,630
70429,Majagual,Male,1999,40-44,869,859
70429,Majagual,Male,2000,35-39,1035,1009
70429,Majagual,Male,2001,35-39,1037,984
70429,Majagual,Male,2002,20-24,1375,1033
70429,Majagual,Male,2002,25-29,1114,933
70429,Majagual,Male,2002,30-34,1122,846
70429,Majagual,Male,2002,35-39,1040,858
70429,Majagual,Male,2002,40-44,892,515
70429,Majagual,Male,2002,45-49,696,416
70429,Majagual,Male,2003,20-24,1368,1285
70429,Majagual,Male,2003,30-34,1117,616
70429,Majagual,Male,2003,35-39,1042,706
70429,Majagual,Male,2003,40-44,899,859
70429,Majagual,Male,2003,45-49,716,694
70429,Majagual,Male,2004,35-39,1044,832
70418,Los Palmitos,Female,1998,15-19,913,897
70418,Los Palmitos,Female,2000,15-19,914,813
70418,Los Palmitos,Female,2000,20-24,671,667
70418,Los Palmitos,Female,2001,15-19,915,876
70418,Los Palmitos,Male,1998,20-24,704,565
70418,Los Palmitos,Male,1998,35-39,581,544
70418,Los Palmitos,Male,1999,20-24,709,623
70418,Los Palmitos,Male,1999,40-44,658,498
